dataframe,column,dtype,non_null_count,null_count,null_pct,unique_count,sample_values,mixed_types,parseable_dates_pct,min,max,has_negatives
df_competencia,fecha,object,3552,0,0.0,148,"2021-10-25, 2021-10-26, 2021-10-27, 2021-10-28, 2021-10-29",False,100.0,,,
df_competencia,producto_id,object,3552,0,0.0,24,"PROD_001, PROD_002, PROD_003, PROD_004, PROD_005",False,0.0,,,
df_competencia,Amazon,float64,3552,0,0.0,3125,"82.96, 112.56, 79.79, 72.6, 37.71",False,,16.85,858.3499999999999,False
df_competencia,Decathlon,float64,3552,0,0.0,3001,"111.88, 108.61, 78.44, 67.29, 33.6",False,,15.45,867.3375,False
df_competencia,Deporvillage,float64,3552,0,0.0,3105,"97.43, 115.58, 80.11, 74.45, 33.07",False,,16.77,932.325,False
df_ventas,fecha,object,3552,0,0.0,148,"2021-10-25, 2021-10-26, 2021-10-27, 2021-10-28, 2021-10-29",False,100.0,,,
df_ventas,producto_id,object,3552,0,0.0,24,"PROD_001, PROD_002, PROD_003, PROD_004, PROD_005",False,0.0,,,
df_ventas,nombre,object,3552,0,0.0,24,"Nike Air Zoom Pegasus 40, Adidas Ultraboost 23, Asics Gel Nimbus 25, New Balance Fresh Foam X 1080v12, Nike Dri-FIT Miler",False,0.0,,,
df_ventas,categoria,object,3552,0,0.0,4,"Running, Fitness, Outdoor, Wellness",False,0.0,,,
df_ventas,subcategoria,object,3552,0,0.0,16,"Zapatillas Running, Ropa Running, Mancuernas Ajustables, Banco Gimnasio, Esterilla Fitness",False,0.0,,,
df_ventas,precio_base,int64,3552,0,0.0,21,"115, 135, 85, 75, 35",False,,20,830,False
df_ventas,es_estrella,bool,3552,0,0.0,2,"True, False",False,,False,True,False
df_ventas,unidades_vendidas,int64,3552,0,0.0,52,"6, 10, 2, 3, 1",False,,1,85,False
df_ventas,precio_venta,float64,3552,0,0.0,2537,"118.36, 136.82, 84.93, 75.42, 35.87",False,,19.0,854.22,False
df_ventas,ingresos,float64,3552,0,0.0,3033,"710.16, 1368.2, 169.86, 150.84, 71.74",False,,19.46,14508.4,False
